stock,稅後純益,104年1-3月,增減,期末股本,稅後純益,104年1-3月,每股淨值,淨值佔總資產,流動比率,速動比率,稅前純益,104年1-3月,增減,公司,,營業收入,104年1-3月,增減,營業利益,104年1-3月,營業外,104年1-3月
2349,-477216,-723692,,26129274,-0.19,-0.28,5.86,50.7387062000533,1.5961359449005,0.976120454596609,-465590,-718969,,2349,錸德,2739580,2920124,-6.18,-363407,-583035,-102183,-135934
2374,-28799,120983,,2826777,-0.1,0.26,30.08,64.8632391264934,1.84201815269621,1.36046923356053,-7584,182634,,2374,佳能,2774384,4647668,-40.31,-24214,65076,16630,117558
2393,444991,560778,-20.65,4373121,1.02,1.31,40.67,48.8540414572671,1.75647914720839,1.22623764419367,552750,701873,-21.25,2393,億光,6951057,7233713,-3.91,495801,662961,56949,38912
2406,237099,-103944,,3388970,0.71,-0.34,19.85,29.9356294275824,1.86984973245616,1.39440744730358,669753,148732,350.31,2406,國碩,5554693,3543403,56.76,746605,279287,-76852,-130555
2409,-5477326,5155660,,96242451,-0.57,0.54,18.23,43.0618433710897,1.10068307487742,0.807258248377511,-5285028,5773833,,2409,友達,71135232,95301935,-25.36,-5096918,8952387,-188110,-3178554
2426,30921,84471,-63.39,2927834,0.11,0.34,12.37,72.5319635709449,2.63371848766134,1.77289983254282,29262,86340,-66.11,2426,鼎元,721135,860764,-16.22,78798,103793,-49536,-17453
2438,944,13102,-92.79,752159,0.01,0.17,5.58,39.7047899947673,1.04638366439392,0.902827911820376,19252,45912,-58.07,2438,翔耀,115010,135537,-15.14,19866,47226,-614,-1314
2448,-1639806,950010,,10998443,-1.54,0.88,48.18,63.9469524347458,1.42159298368385,0.981991200279728,-1947170,1056384,,2448,晶電,6057610,6645576,-8.85,-1437705,76805,-509465,979579
2466,-37227,-29330,,1563073,-0.24,-0.2,11.55,48.6064233861927,1.34809535403888,0.772588749675716,-38926,-28075,,2466,冠西電,270563,248618,8.83,-32409,-19712,-6517,-8363
2475,-2852863,-1125880,,64794541,-0.44,-0.17,0.12,0.73628812875539,0.660476912834773,0.597308460016865,-2670754,-1076426,,2475,華映,9465785,13230763,-28.46,-1628177,-1382753,-1042577,306327
2486,-32421,-8476,,2052546,-0.16,-0.04,18.41,47.1538994267149,1.65495330712607,1.35342896598623,-49777,-8857,,2486,一詮,1200140,1605789,-25.26,-29629,-19773,-20148,10916
2489,1027359,74700,1275.31,8343620,1.27,0.09,19.12,67.5475046341778,3.02292928741329,2.62901822042661,1312559,80339,1533.78,2489,瑞軒,3895729,2721166,43.16,-441789,-181793,1754348,262132
2491,-10411,-12100,,704080,-0.15,-0.19,6.89,22.2448355495566,0.423188683326773,0.061794879978439,-16324,-21342,,2491,吉祥全,80574,94071,-14.35,-18899,-19162,2575,-2180
2499,3424,62982,-94.56,3155120,0.01,0.2,20.15,36.1019025711067,1.22533999213025,0.633053498689296,1220,70802,-98.28,2499,東貝,2001763,2327692,-14,55808,118726,-54588,-47924
3008,3622708,4407254,-17.8,1341402,27.01,32.86,496.07,76.8234455566727,3.19133874335886,2.98003714976627,4219229,5082416,-16.98,3008,大立光,8271081,10567179,-21.73,4184735,5181101,34494,-98685
3019,22549,-50658,,2810839,0.08,-0.18,39.55,53.5435806256058,3.20837413808176,2.47119053452152,47437,-22879,,3019,亞光,3536217,3999496,-11.58,53488,-69819,-6051,46940
3024,-49012,-49743,,2771575,-0.18,-0.18,7.78,44.7653264747256,0.974960610627609,0.54849329457305,-35142,-66220,,3024,憶聲,1001187,1156504,-13.43,-35351,-75507,209,9287
3031,10295,22180,-53.58,1966742,0.05,0.11,13.66,71.615887523692,2.92548671720353,1.93288729305381,6734,10783,-37.55,3031,佰鴻,471592,502152,-6.09,1132,-8415,5602,19198
3038,59148,58357,1.36,2009076,0.31,0.27,10.84,58.3867304561221,2.11882836572993,1.42639965446489,71621,71422,0.28,3038,全台,888289,897697,-1.05,82762,72628,-11141,-1206
3049,-414018,136922,,7369485,-0.56,0.12,9.67,50.8259348549828,0.523272217500736,0.472677829099562,-414018,181102,,3049,和鑫,559518,1325626,-57.79,-301817,214570,-112201,-33468
3050,21406,16490,29.81,1520671,0.14,0.09,15.05,76.0138745801193,3.00314129800044,2.82689779562577,20740,18453,12.39,3050,鈺德,218907,254581,-14.01,24035,16031,-3295,2422
3051,-135013,152235,,3253324,-0.42,0.47,5.78,17.5820472888728,1.61098471160388,1.12834591384152,-133375,126782,,3051,力特,778034,1007130,-22.75,20662,164694,-154037,-37912
3059,-47582,2481,,2738838,-0.18,0.01,34.72,63.2496243057294,1.94379060833114,1.64104397379361,-59337,3204,,3059,華晶科,2424840,2579178,-5.98,-77285,-23086,17948,26290
3149,16640,-382902,,2681878,0.06,-1.42,6.37,15.0762137324165,0.897778853707402,0.514986011309972,10392,-393082,,3149,正達,618383,1290563,-52.08,-626564,-727788,636956,334706
3356,47227,78536,-39.87,775407,0.61,1.02,26.04,78.3398412116486,4.26617525242349,2.75702606696965,53356,93652,-43.03,3356,奇偶,495166,531191,-6.78,78887,129934,-25531,-36282
3383,-368274,-196906,,3180446,-1.2,-0.59,11.04,43.2220153015895,1.43628454938197,0.7581753992681,-377768,-231354,,3383,新世紀,351124,784435,-55.24,-415944,-195094,38176,-36260
3406,-316153,-471036,,997711,-3.17,-4.72,63.82,50.3672956832484,0.667839038061087,0.376892145811293,-375566,-569116,,3406,玉晶光,1155340,1686153,-31.48,-336407,-484022,-39159,-85094
3437,29739,117089,-74.6,1479310,0.21,0.8,24.4,66.3597425476034,2.26911445910039,2.0677662025239,40166,150155,-73.25,3437,榮創,1293705,1737135,-25.53,38948,149328,1218,827
3454,88898,78624,13.07,772565,1.16,1.03,34.36,72.0699836516227,3.2710973211266,2.02691718035406,93859,86581,8.41,3454,晶睿,1067527,901270,18.45,108894,97956,-15035,-11375
3481,-8581508,8650607,,99526816,-0.86,0.87,22.39,63.4320251810319,1.18418904270748,0.846797526645601,-8533580,10060229,,3481,群創,56417120,100157867,-43.67,-8402287,11216791,-131293,-1156562
3504,-67436,17699,,1140598,-0.59,0.16,34.3,71.2930318160283,2.05225422150607,1.58024064400668,-42532,18591,,3504,揚明光,957034,1050661,-8.91,-46982,-4770,4450,23361
3514,521801,-296199,,4499481,1.16,-0.73,30.77,67.6396631167121,2.26446977679854,1.45039528733541,564245,-295960,,3514,昱晶,4882963,3073181,58.89,491001,-218208,73244,-77752
3535,-19283,8028,,785978,-0.25,0.1,11.62,47.7878985376101,2.26963128975541,1.39879588683467,-19283,8028,,3535,晶彩科,232759,309622,-24.82,-11431,13392,-7852,-5364
3557,-24906,-12648,,1094342,-0.23,-0.12,6.33,62.0961674523543,1.54345924412718,1.02597531770989,-24925,-12697,,3557,嘉威,118336,220600,-46.36,-21303,-7094,-3622,-5603
3561,255480,-149448,,3712694,0.69,-0.41,20.89,61.1595239597464,1.47984179660537,0.864968185412084,255551,-149428,,3561,昇陽科,3149822,1910970,64.83,234398,-132461,21153,-16967
3573,-118611,-118027,,1267555,-0.94,-0.85,37.22,69.2890060313071,1.32195843982194,0.927899227502045,-118604,-118015,,3573,穎台,854179,774780,10.25,-96670,-106385,-21934,-11630
3576,108838,-466905,,9146701,0.13,-0.55,22.89,52.8005991458468,1.62970194488434,1.11283084003125,104297,-497004,,3576,新日光,5903908,4630335,27.5,156989,-422720,-52692,-74284
3591,-32393,4474,,1326232,-0.26,0.03,28.25,70.1151399456951,1.71295522692534,1.30097439074329,-29538,8198,,3591,艾笛森,762144,961829,-20.76,-11644,20552,-17894,-12354
3593,-29186,-35875,,1127431,-0.26,-0.32,7.42,49.922688241153,0.682661049931947,0.430875355732781,-26214,-47945,,3593,力銘,169096,140650,20.22,-25065,-17024,-1149,-30921
3622,-56210,-233236,,1513276,-0.37,-1.54,27.32,83.8716176487894,3.60435698392295,3.33562791827125,-31321,-199952,,3622,洋華,434444,850928,-48.94,-29754,-143113,-1567,-56839
3669,3314,-38458,,974820,0.04,-0.39,25.58,88.4999696101788,4.18061735601609,3.40300463838429,6303,-37956,,3669,圓展,379988,358479,6,1206,-31360,5097,-6596
3673,51949,-1014120,,3466338,0.15,-3.06,88.8,33.2596595096406,0.796049402673934,0.604747517165259,-76460,-1102265,,3673,F-TPK,21239117,28949360,-26.63,-356836,89966,280376,-1192231
3698,-17609,162664,,5826928,-0.03,0.26,23.88,68.9775749161694,1.91624222320017,1.35293586805859,-17849,180851,,3698,隆達,3390327,3501896,-3.19,-48171,187126,30322,-6275
4934,187288,26742,600.35,3165450,0.59,0.1,17.3,67.6063256537715,1.55487007655516,1.13329993701815,185906,16668,1015.35,4934,太極,2128939,1516052,40.43,207383,-14174,-21477,30842
4935,172814,143445,20.47,1396801,1.33,1.11,48.86,71.2677473242634,2.27735046115133,1.88127279561835,176950,171883,2.95,4935,F-茂林,1315243,1553467,-15.33,173094,167787,3856,4096
4942,87522,-40301,,1462026,0.6,-0.26,49.44,74.3606540524886,3.08115203796318,2.15395993755127,98336,-28808,,4942,嘉彰,1556582,1881576,-17.27,96573,-49096,1763,20288
4956,-20908,15923,,1004082,-0.21,0.16,19.99,66.1877930432167,2.17426199670443,1.68275999889908,-25244,18808,,4956,光鋐,274758,376635,-27.05,-14509,23009,-10735,-4201
4960,-361633,419612,,5157285,-0.7,0.81,23.91,72.395340330926,2.3528589549058,1.77965942943306,-370848,496887,,4960,奇美材,2347214,3361649,-30.18,-232793,500749,-138055,-3862
4976,-26478,-46472,,1059030,-0.26,-0.45,13.09,60.0628224072485,2.33494194812056,1.44464775846295,-31577,-55417,,4976,佳凌,327227,271550,20.5,-25314,-54896,-6263,-521
5234,54911,80651,-31.92,933781,0.59,0.86,21.55,64.6315045143523,1.96320617614898,1.2613638862402,61344,92738,-33.85,5234,達興,817649,847394,-3.51,62176,93424,-832,-686
5243,82510,71399,15.56,1735289,0.48,0.4,35.88,66.1070418276239,1.93614511623709,1.42101696772956,87847,73676,19.23,5243,F-乙盛,2071101,1935163,7.02,89421,83739,-1574,-10063
5259,-199520,-40595,,720336,-2.77,-0.56,1.84,18.9297551969112,0.634818596735515,0.399725380985534,-199387,-42756,,5259,清惠,85347,182723,-53.29,-55732,-36305,-143655,-6451
5484,2506,-54621,,1155079,0.02,-0.47,8.51,71.6334765312385,2.64065346478685,1.46744880995511,6080,-70173,,5484,慧友,269806,259456,3.99,-10343,-47327,16423,-22846
6116,-921333,704930,,32339339,-0.28,0.21,9.79,82.4607045235098,1.55410162419908,1.03456906571301,-921365,704930,,6116,彩晶,3596591,5290064,-32.01,-783129,181147,-138236,523783
6120,-74061,149802,,7358061,-0.1,0.2,18.62,49.0281087428558,1.6487623274876,1.35849369468067,-36168,231607,,6120,達運,7510381,10985899,-31.64,-80762,174844,44594,56763
6131,-32554,-24516,,1019265,-0.32,-0.25,9.08,81.3342084199854,0.549668291572226,0.326507695014541,-32750,-24516,,6131,悠克國際,41914,79166,-47.06,-33725,-45613,975,21097
6164,13450,11879,13.23,1183032,0.11,0.1,13.39,61.4648325532491,2.39512536082977,1.92571681686848,22549,17072,32.08,6164,華興,371110,400620,-7.37,17389,21544,5160,-4472
6168,-71390,-44216,,2072018,-0.35,-0.22,12.9,65.0915614207944,3.25283540566142,2.64594338576025,-80499,-49651,,6168,宏齊,693508,1037210,-33.14,-57822,-31633,-22677,-18018
6176,435899,395605,10.19,4650273,0.94,0.85,52.32,49.4719486429179,1.64292170151037,1.47752932655171,548337,452031,21.31,6176,瑞儀,11875883,9435962,25.86,512849,239722,35488,212309
6209,-6175,-26511,,1625757,-0.04,-0.16,24.05,69.2093459022306,2.05043566886796,1.49007954904316,-18386,-38308,,6209,今國光,920996,941544,-2.18,-39720,-57300,21334,18992
6225,-6227,-8998,,939227,-0.07,-0.11,0.13,22.8822756611641,1.26415448571812,0.112028966072147,-6231,-7473,,6225,天瀚,10193,34934,-70.82,-6360,-5010,129,-2463
6226,-16562,-19554,,937814,-0.18,-0.21,10.69,43.4119420167587,1.64602721911614,0.808434361058739,-19115,-23958,,6226,光鼎,244739,278596,-12.15,-9701,-17998,-9414,-5960
6278,208930,259739,-19.56,2953984,0.71,0.88,40.49,43.3348278612113,1.42233808061789,1.15195024894807,245838,219862,11.81,6278,台表科,6829218,7174700,-4.82,258910,164631,-13072,55231
6289,-18368,-46539,,2692604,-0.07,-0.17,1.47,38.6140790143381,0.315738433984297,0.134143233993096,-18368,-46539,,6289,華上,33024,24313,35.83,-28025,-91608,9657,45069
6405,-19073,14265,,658000,-0.29,0.22,28.45,65.2641385364942,3.78770184296798,3.70255282933178,-22980,29835,,6405,悅城,181273,303162,-40.21,-7920,30515,-15060,-680
6431,-35449,-30864,,456428,-0.78,-0.68,19.29,89.146452579574,8.10207880452469,7.36155838746209,-40541,-30913,,6431,F-光麗,61675,101763,-39.39,-40668,-35177,127,4264
6443,194438,35808,443,3518550,0.55,0.11,10.93,49.6432051460987,1.04125597635135,0.66599627992882,230458,30417,657.66,6443,元晶,2186465,1696327,28.89,256631,49482,-26173,-19065
6456,353054,37360,845.01,3094518,1.14,0.13,37.62,27.2191738207895,1.10308082484881,0.787231468389306,407202,53591,659.83,6456,F-GIS,19592953,15221217,28.72,491137,-172652,-83935,226243
8072,15300,26089,-41.35,1000000,0.15,0.26,27.51,88.7433066923721,7.62102171376457,6.43606241869074,20280,33582,-39.61,8072,陞泰,344288,448316,-23.2,19160,42917,1120,-9335
8105,130821,-44863,,4415449,0.3,-0.1,17.58,59.66600093845,1.57710639790128,1.36904321294434,127925,-43031,,8105,凌巨,2842542,2541583,11.84,171928,-45447,-44003,2416
8215,-76111,217176,,3206745,-0.24,0.68,14,40.3006038080385,1.27918680379264,0.863957309821672,-71287,222440,,8215,明基材,3181987,3839473,-17.12,42617,195413,-113904,27027
27,17744033,17953657,-1.17,277116448,0.37,0.25,27.55,64.0519500854458,1.46580998990436,1.04561885409404,22679845,21495761,5.51,27,通信網路類,220175933,243772916,-9.68,19490133,21391257,3189712,104504
2314,52031,5361,870.55,4006452,0.13,0.01,5.09,35.7378000734674,1.1989099704616,0.781105365477446,71892,11895,504.39,2314,台揚,2025612,1624151,24.72,77379,8836,-5487,3059
2321,8731,741,1078.27,6306652,0.03,<<<<<,0.3,6.83649726480522,1.07775252459372,0.539613140317842,8050,2437,230.32,2321,東訊,1002010,969708,3.33,5737,-10802,2313,13239
2332,-213528,-232304,,6519961,-0.34,-0.36,16.52,53.1517700754732,1.77984539036021,1.12982256795735,-175002,-191902,,2332,友訊,5939068,6719662,-11.62,-188280,-147800,13278,-44102
2345,398316,109575,263.51,5377554,0.74,0.21,15.83,57.0173618069837,2.1137114121368,1.40971527801912,482857,118846,306.29,2345,智邦,5927809,4947159,19.82,539315,144703,-56458,-25857
2412,11667767,10418425,11.99,77574465,1.5,1.34,49.07,83.4372618477189,1.55607167767734,1.20642819420841,14283918,12523058,14.06,2412,中華電,56944156,56472807,0.83,13783417,11784950,500501,738108
2419,90517,-13332,,2262684,0.4,-0.06,14.16,44.4370511632008,1.81123483568546,1.20484099502562,134005,25673,421.97,2419,仲琦,2043638,1830582,11.64,144002,61617,-9997,-35944
2439,38397,65139,-41.05,1850273,0.21,0.35,31.71,56.8056660495343,2.43127719487763,1.80269489968606,15093,98843,-84.73,2439,美律,2290549,2708332,-15.43,7242,123547,7851,-24704
2444,26536,22793,16.42,854375,0.31,0.27,10.98,58.7183117199441,2.51957471025653,1.73147516311135,26536,22793,16.42,2444,友旺,357681,359472,-0.5,32266,27073,-5730,-4280
2450,252797,130503,93.71,2582527,1.02,0.51,24.03,59.9857353245163,1.87516297082609,1.28192661731422,292294,152196,92.05,2450,神腦,8504683,9114262,-6.69,220197,57428,72097,94768
2455,160359,133016,20.56,2465412,0.65,0.54,15.19,85.9135003161401,4.47217459438017,3.73369406642691,193411,152654,26.7,2455,全新,663268,524804,26.38,204792,154265,-11381,-1611
2485,224442,79117,183.68,3176890,0.71,0.25,24.12,71.7226826326945,2.98208250683851,1.84453832863418,264413,88760,197.9,2485,兆赫,4143579,2298858,80.25,359835,151816,-95422,-63056
2496,4941,1499,229.62,467576,0.11,0.04,1.15,33.5201682136014,1.37393908201937,0.733186730922192,4941,1499,229.62,2496,卓越,55652,29512,88.57,5572,636,-631,863
2498,-2616447,360057,,8276415,-3.16,0.43,74.61,51.8141793786301,1.38049420083003,0.919409230249374,-2495961,514255,,2498,宏達電,14820982,41524272,-64.31,-4803111,20473,2307150,493782
3025,3541,-8819,,709206,0.05,-0.12,10.66,82.5187409896465,7.15636419841682,4.68800026496793,4604,-10942,,3025,星通,130851,122792,6.56,8045,-9469,-3441,-1473
3027,9245,1195,673.64,976344,0.09,0.01,16.39,65.5629691067059,2.21608409492013,1.75394001731135,17909,6887,160.04,3027,盛達,406185,272005,49.33,-6113,-5541,24022,12428
3045,3773123,3812687,-1.04,34208328,1.39,1.4,23.42,41.4714132900044,0.661339479139404,0.534436528639198,4769378,4146346,15.03,3045,台灣大,29198897,29717570,-1.75,5004551,4340719,-235173,-194373
3047,14487,10576,36.98,1999355,0.08,0.05,12.55,35.8551149955029,1.89879499666813,1.06733690312827,12662,-444,,3047,訊舟,1215439,1472405,-17.45,21420,47079,-8758,-47523
3062,106899,128869,-17.05,3290114,0.33,0.4,17.75,65.7817032056618,2.18792066428778,1.44859436806308,131828,166219,-20.69,3062,建漢,3018293,4296842,-29.76,128836,165674,2992,545
3311,-66583,30389,,1893838,-0.37,0.16,24.04,61.2544438563406,4.52543906559334,4.31525954363386,-100981,45599,,3311,閎暉,605467,868214,-30.26,-120622,39307,19641,6292
3380,77783,66963,16.16,4429144,0.18,0.14,19.57,58.3847790242985,2.25849080499249,1.35536609311218,108207,83348,29.83,3380,明泰,5189594,5857024,-11.4,100356,142160,7851,-58812
3419,-37869,-7773,,1206934,-0.32,-0.07,13.67,66.8224372883841,2.00055576568301,1.68627284492851,-37018,-7773,,3419,譁裕,544424,490466,11,-33762,-10358,-3256,2585
3596,241569,29197,727.38,1891438,1.28,0.16,41.89,54.0616820959575,1.93528309153935,1.25891609962768,318482,13244,2304.73,3596,智易,5730419,4561338,25.63,394786,57179,-76304,-43935
3682,-861198,-324249,,43006270,-0.2,-0.08,9.12,86.7328195339371,2.80991613513962,2.67925013908746,-1035197,-394306,,3682,亞太電,3348954,3776975,-11.33,-1702570,-425791,667373,31485
3694,13830,-81456,,1298388,0.11,-0.63,12.15,50.2286836344552,1.42241391996939,0.940530828721646,14897,-78588,,3694,海華,1465735,965718,51.78,27713,-72117,-12816,-6471
3704,163132,-441719,,4511773,0.37,-0.93,20.06,51.8066247403408,1.76885538007797,1.19136920014383,237459,-460477,,3704,合勤控,6007497,4872159,23.3,286154,-58676,-48695,-401801
4904,3000158,2984785,0.52,32585008,0.92,0.92,22.97,52.7235132080297,1.28905479398773,0.9868248725004,3637772,3635023,0.08,4904,遠傳,23819456,24784498,-3.89,3844036,3942695,-206264,-307672
4906,46486,50240,-7.47,3028412,0.16,0.17,28.25,56.4433241551933,1.78668703422009,1.4729074199728,53614,57155,-6.2,4906,正文,3084276,4443740,-30.59,9517,15629,44097,41526
4977,75716,71300,6.19,515019,1.48,1.34,28.92,85.1338952151247,5.89137149036479,4.3049930371327,69561,72455,-3.99,4977,F-眾達,463145,454096,1.99,68446,59401,1115,13054
4984,80144,10809,641.46,454378,1.77,0.24,39.53,89.943139371629,11.342799312677,10.0051732677808,83187,16086,417.14,4984,F-科納,333380,242925,37.24,80397,10372,2790,5714
5388,282186,167836,68.13,2429137,1.17,0.73,29.34,32.4696900777828,1.20087748149244,0.829291203806485,350882,201500,74.13,5388,中磊,8809588,6347384,38.79,348490,186916,2392,14584
6136,33204,16391,102.57,1155364,0.29,0.14,25.8,95.4977127811927,14.8448421586443,12.5903097663018,36276,19989,81.48,6136,富爾特,198131,168233,17.77,8361,17421,27915,2568
6142,245072,-78509,,2682357,0.91,-0.29,12.81,64.5941566649231,2.40662567294313,1.26934394647139,286173,-78509,,6142,友勁,875288,1053257,-16.9,-73339,-96532,359512,18023
6152,-54194,-117008,,1724005,-0.33,-0.69,13.95,36.1116590096426,1.25268120774915,0.906688799447877,-56138,-141872,,6152,百一,1977489,1560587,26.71,-43673,-141429,-12465,-443
6216,53409,31102,71.72,783800,0.68,0.4,18.11,79.3684251724167,4.97002000300198,3.97348147195138,68129,38453,77.17,6216,居易,302194,265852,13.67,82516,52868,-14387,-14415
6283,11488,15578,-26.25,1423805,0.08,0.11,5.75,67.7573188501788,2.11599126695925,1.86455711007641,12343,15816,-21.96,6283,淳安,212750,240389,-11.5,-7861,1882,20204,13934
6285,518170,461498,12.28,3352247,1.56,1.4,38.45,44.3873594129318,1.52302242642755,0.94671406706788,660036,585464,12.74,6285,啟碁,13295508,11512103,15.49,694060,584769,-34024,695
6442,63235,73273,-13.7,660000,0.96,1.22,35.16,68.2746535231424,2.93342990260886,2.20664797629625,87465,91591,-4.5,6442,光聖,1112702,1051359,5.83,111063,102605,-23598,-11014
8011,610,37148,-98.36,1018772,0.01,0.38,23.27,44.4677866813436,2.68421702589262,1.53294779517736,-13550,21342,,8011,台通,314925,403718,-21.99,-19628,37931,6078,-16589
8101,-144469,-67236,,4161776,-0.35,-0.16,9.3,26.7984515110034,1.10272157143334,0.444719472954614,-144582,-68852,,8101,華冠,3796659,4847686,-21.68,-109409,29821,-35173,-98673
28,11156149,14702926,-24.12,247836415,0.37,0.56,31.06,52.7063389814583,1.78694899380692,1.3654988580443,15598994,19134009,-18.48,28,電子零組件類,287731890,295336022,-2.57,14532176,15677795,1066818,3456214
1471,-88675,-84351,,2014677,-0.44,-0.42,10.62,84.1192293625606,2.8265914221219,2.3675746175069,-87943,-84748,,1471,首利,285303,521544,-45.3,-79081,-86252,-8862,1504
1582,152747,158984,-3.92,1498564,1.02,1.06,37.86,61.1806084222221,3.2041861350991,2.80367391101728,222770,245028,-9.08,1582,信錦,2047307,2161047,-5.26,232193,215311,-9423,29717
2059,275336,395594,-30.4,952971,2.89,4.15,87.52,88.9559247183251,8.5645835461665,8.13493152024831,308822,475240,-35.02,2059,川湖,980434,1102002,-11.03,436257,494447,-127435,-19207
2308,3886768,3865704,0.54,25975433,1.5,1.59,48.45,56.7145916358776,1.87365773899303,1.45917768806827,5235274,5083137,2.99,2308,台達電,47607216,43202985,10.19,3869121,4269362,1366153,813775
2313,262006,453333,-42.2,11918206,0.22,0.38,17.51,41.5428359978593,1.62133955904441,1.21303204251813,312766,584630,-46.5,2313,華通,9389380,8677255,8.21,583525,744043,-270759,-159413
2316,-42113,343151,,2810046,-0.14,1.08,33.51,66.913162309351,4.51451379046013,3.09464005715983,-53747,395631,,2316,楠梓電,1112325,1749805,-36.43,-14353,68927,-39394,326704
2327,809835,932722,-13.18,6475497,1.25,1.4,39.17,52.3329418857676,1.25911795650696,1.00817376637008,953805,1115021,-14.46,2327,國巨,7312432,6931271,5.5,1047402,1009884,-93597,105137
2328,-20702,-112866,,5183462,-0.04,-0.22,19.28,60.0135239246664,2.22172227399435,1.86449772513168,51295,-47764,,2328,廣宇,3329088,3383063,-1.6,77365,-129419,-26070,81655
2355,645434,378161,70.68,3974954,1.62,0.95,39.81,63.4075388443838,1.95934761382188,1.34488858414609,842129,492106,71.13,2355,敬鵬,6118393,5485553,11.54,795300,414528,46829,77578
2367,-265736,149040,,5559654,-0.48,0.26,16.94,51.5140229521476,1.17023067886337,0.850136303534651,-274934,167172,,2367,燿華,2835399,3429315,-17.32,-233661,167295,-41273,-123
2368,-176372,249061,,5649129,-0.32,0.45,12.76,32.5516838456112,1.22688550621638,0.94358067019736,-216780,236011,,2368,金像電,3954389,5153853,-23.27,-114592,308219,-102188,-72208
2375,-40323,15419,,615183,-0.67,0.16,25.61,64.3225463414066,1.59384110573484,0.997561913786269,-38808,9891,,2375,智寶,356698,341578,4.43,9842,7551,-48650,2340
2383,557230,543197,2.58,3181231,1.75,1.72,32.09,57.8157969509891,2.18672765392677,1.85883843867536,756045,735407,2.81,2383,台光電,4821171,4962604,-2.85,799886,737243,-43841,-1836
2385,522934,602243,-13.17,7038101,0.78,0.91,33.7,39.9324452976885,1.22495823362529,0.850339973761682,817130,873503,-6.45,2385,群光,16628810,18003350,-7.63,635938,759480,181192,114023
2392,23086,230899,-90,5123269,0.05,0.45,49.23,36.7676032256088,1.12154383514454,0.700130808665187,119785,557609,-78.52,2392,正崴,18363475,21543512,-14.76,-611986,-36819,731771,594428
2402,-54541,-79885,,3409341,-0.18,-0.24,21.31,65.1556364953582,3.89107782189064,3.40017576378338,-80077,-85978,,2402,毅嘉,1338188,1881422,-28.87,-56878,-98422,-23199,12444
2413,15960,31973,-50.08,1273592,0.13,0.25,16.23,44.4108427727488,1.61868337390126,1.09475892400609,21237,43126,-50.76,2413,環科,1082869,1021709,5.99,35446,51984,-14209,-8858
2415,19954,6228,220.39,910774,0.22,0.07,17.21,42.0579795081681,1.24962017664532,1.04756272645377,30454,7463,308.07,2415,錩新,520194,487048,6.81,33522,12578,-3068,-5115
2420,132109,148540,-11.06,1526487,0.87,0.97,19.27,46.262398981312,1.58452540267956,1.15277090767244,159208,176602,-9.85,2420,新巨,873808,802991,8.82,176612,119985,-17404,56617
2421,50342,27996,79.82,2509297,0.2,0.11,16.14,58.7229081290839,1.84112202740735,1.29145916320485,65807,39164,68.03,2421,建準,2279644,2276308,0.15,60976,18980,4831,20184
2428,124893,138854,-10.05,1281127,0.97,1.09,36.53,72.5468081425738,3.99807121686692,2.33886750471677,176220,176699,-0.27,2428,興勤,1162353,1102413,5.44,173977,172091,2243,4608
2429,4791,0,,368000,0.13,0,9.46,29.2975064394331,0.659909320197336,0.51865888565913,5572,0,,2429,銘旺科,229908,0,,-4632,0,10204,0
2431,10286,33658,-69.44,1109270,0.09,0.3,15.03,60.0197315358912,1.89848730753419,1.39418750227225,11078,36771,-69.87,2431,聯昌,824845,1211695,-31.93,14957,28311,-3879,8460
2437,62842,68562,-8.34,665722,0.94,1.14,52.15,59.5047026273939,3.25163404163727,1.39546079615435,76820,86266,-10.95,2437,旺詮,933441,963762,-3.15,67619,98344,9201,-12078
2440,-17101,-11886,,1391173,-0.12,-0.09,8.13,50.2760164565451,1.26658292055848,0.923024132439797,-15780,-11320,,2440,太空梭,476936,577148,-17.36,-14839,-7875,-941,-3445
2443,-46770,-77652,,1456870,-0.32,-0.53,12.84,84.389594596667,6.02779632793596,4.54473864513499,-46973,-78350,,2443,新利虹,128035,63255,102.41,-54105,-67780,7132,-10570
2456,145056,140906,2.95,1269845,1.14,1.11,30.16,44.9034789862925,1.71762877204688,1.06560521131016,175136,174589,0.31,2456,奇力新,1205889,1159699,3.98,176188,169771,-1052,4818
2457,-198640,-128767,,2776884,-0.72,-0.46,19.27,48.6597362564418,1.56402160156335,0.997852076395341,-201019,-119645,,2457,飛宏,2580129,2465767,4.64,-205490,-142847,4471,23202
2460,-15990,-12156,,1692000,-0.09,-0.07,17.55,49.0085070944727,2.03175335473014,1.46359278349945,-14832,-16219,,2460,建通,761553,855017,-10.93,-9502,-18313,-5330,2094
2462,710,34493,-97.94,1053374,0.01,0.33,20.43,53.1103582018011,1.92908765478566,1.6109846710407,1137,42713,-97.34,2462,良得電,862505,1006173,-14.28,12206,30324,-11069,12389
2467,49294,-30497,,1587445,0.31,-0.19,13.69,35.7872457674398,1.41090882817855,1.02884749245331,48503,-44490,,2467,志聖,904355,640723,41.15,62301,-37446,-13798,-7044
2472,149550,90161,65.87,1311948,1.16,0.58,24.08,38.082972882091,1.75155363454989,1.36655087253292,202133,141509,42.84,2472,立隆電,1407346,1443030,-2.47,158852,152247,43281,-10738
