stock,稅後純益,104年1-9月,增減,期末股本,稅後純益,104年1-9月,每股淨值,淨值佔總資產,流動比率,速動比率,稅前純益,104年1-9月,增減,公司,,營業收入,104年1-9月,增減,營業利益,104年1-9月,營業外,104年1-9月
6139,428885,188241,127.84,2144117,2.09,1,34.21,31.562249539846,1.51611789114007,1.15916685757217,1110160,359939,208.43,6139,亞翔,18312288,11359233,61.21,1112015,277946,-1855,81993
6192,360642,346506,4.08,1187109,3.04,2.92,34.5,63.8301470223814,3.03695191576297,2.11356553112987,446411,457661,-2.46,6192,巨路,3508741,3768083,-6.88,429965,444544,16446,13117
6196,334417,291317,14.79,1650698,2.03,1.76,27.13,33.8482381936038,1.39139332185406,0.981775757391213,445949,373204,19.49,6196,帆宣,13413265,13057726,2.72,471822,331572,-25873,41632
6201,213585,173625,23.02,892000,2.39,1.95,26.65,71.1827690413549,3.17609908424266,2.63363535943687,262189,217944,20.3,6201,亞弘電,2606408,2420948,7.66,242171,156602,20018,61342
6215,14466,14737,-1.84,827897,0.17,0.18,13.41,59.8817193571962,2.18026909646575,1.230314797063,19435,28738,-32.37,6215,和椿,1198592,1314251,-8.8,10005,19374,9430,9364
6409,1054664,1075169,-1.91,787055,13.5,13.77,49.44,52.7461045086856,1.75478804629052,1.60641512248316,1297568,1336316,-2.9,6409,旭隼,6120619,6092846,0.46,1335296,1278587,-37728,57729
8021,172598,259391,-33.46,1594783,1.09,1.63,27.57,69.9129919098867,3.26430143174827,2.65560607564005,222306,354780,-37.34,8021,尖點,2349439,2595696,-9.49,239247,398036,-16941,-43256
8201,-59756,-114424,,623663,-0.78,-1.28,16.08,79.3281502498337,4.1890178921981,3.64275618374558,-59711,-108332,,8201,無敵,512523,767382,-33.21,-118916,-178007,59205,69675
20,48797962,48472801,0.67,174706122,2.78,2.74,24.24,32.916042757329,1.35848621614574,1.03466409482265,72412400,69730378,3.85,20,其他類,605041883,601181514,0.64,58793575,51966402,13618825,17763976
1262,1290633,1152679,11.97,1485000,8.69,7.76,66.69,82.0775282097327,2.22669187243488,1.92826994656186,1532822,1358616,12.82,1262,綠悅-KY,4996799,4614932,8.27,1556678,1367144,-23856,-8528
1435,-6511,632,,1397801,-0.05,<<<<<,7.46,84.1735412588042,65.2886547811994,55.8228525121556,-6511,632,,1435,中福,21153,22058,-4.1,-5404,-1245,-1107,1877
1516,20917,77316,-72.95,293040,0.71,2.7,14.7,97.2843613735465,29.2490048187723,29.1865702912215,20917,77423,-72.98,1516,川飛,420744,191999,119.14,6739,2931,14178,74492
2062,538021,409252,31.46,1636483,3.3,2.51,32.23,48.2973171971961,1.15407463749256,0.668713670726271,705068,535060,31.77,2062,橋椿,4634866,4934339,-6.07,585465,485483,119603,49577
2348,10855,90060,-87.95,856000,0.13,1.05,12.84,60.2074324579613,2.08673105122976,1.00138801603486,18749,101889,-81.6,2348,海悅,289820,782995,-62.99,28338,118145,-9589,-16256
2514,423307,-401866,,5569233,0.77,-0.77,16.19,64.0875109539604,0.259155147879739,-,433090,-115985,,2514,龍邦,716192,101091,608.46,433090,-115985,-,-
2904,82576,127118,-35.04,690344,1.2,1.84,13.12,88.1184207581739,6.16891627051528,6.01145740158193,99592,146776,-32.15,2904,匯僑,382160,389030,-1.77,107688,118352,-8096,28424
3040,141006,123777,13.92,630000,2.24,1.96,23.92,91.3743274171302,8.68971786486337,8.17594368383127,165554,188491,-12.17,3040,遠見,166652,165073,0.96,54741,33227,110813,155264
4536,528998,476587,11,908200,5.82,5.25,49.73,52.7020364649743,1.71068895250138,1.42882050710782,703903,616842,14.11,4536,拓凱,4676629,5045228,-7.31,423123,419472,280780,197370
5871,5450791,5148125,5.88,11392300,4.78,4.52,33.18,13.4921037146609,1.18476945507387,1.14720741603771,7613889,7261183,4.86,5871,中租-KY,27973199,26908981,3.95,6467793,6595248,1146096,665935
6184,-167745,323558,,1582306,-1.13,2.19,26.58,45.0686637701288,1.81742732552097,1.60682202702871,-210791,380980,,6184,大豐電,1225624,1237848,-0.99,-177720,333039,-33071,47941
6464,592524,709799,-16.52,1243670,4.9,6.37,53.11,66.9354990242863,1.39900545742991,1.34999498956817,721503,864535,-16.54,6464,台數科,2227933,2279306,-2.25,728491,858555,-6988,5980
6504,400956,442295,-9.35,726000,5.52,6.09,35.7,51.2648759335815,1.67387916455071,0.934184840592809,549027,596726,-7.99,6504,南六,4465890,4438015,0.63,507890,568559,41137,28167
8033,-59421,-77053,,1287291,-0.46,-0.6,6.44,65.8845393247719,4.33512982261226,2.13174017316804,-54861,-73284,,8033,雷虎,546719,668355,-18.2,-85866,-129347,31005,56063
8341,428773,356483,20.28,1115000,3.85,3.29,20.36,73.2182689119646,1.79057914091435,1.59778633031799,527916,435395,21.25,8341,日友,1299105,1166939,11.33,534254,432419,-6338,2976
8404,350770,380859,-7.9,2456495,1.43,1.55,17.61,62.6142615025561,2.43891478432417,1.38025373367652,443693,549540,-19.26,8404,百和興業-KY,2548377,2575906,-1.07,410409,495339,33284,54201
8411,350826,179288,95.68,1584446,2.21,1.13,36.16,60.7472458727853,2.16658053147143,1.51028513464486,417350,277678,50.3,8411,福貞-KY,4338728,4802898,-9.66,376954,271678,40396,6000
8422,1130495,903976,25.06,1088880,10.38,8.3,45.84,86.3354849467205,5.09580567649228,5.06406394975377,1318564,1052049,25.33,8422,可寧衛,2452122,1955690,25.38,1308944,1027322,9620,24727
8427,749600,307063,144.12,1042610,7.19,2.88,43.76,78.7095099139414,3.86797775425308,1.83604844761862,1159097,458472,152.82,8427,基勝-KY,2973615,3786479,-21.47,184158,237073,974939,221399
8442,102228,207519,-50.74,439177,2.33,4.73,25.32,38.2329353163711,1.11007105846776,0.625624073493577,134187,270774,-50.44,8442,威宏-KY,3844383,3989748,-3.64,117308,221050,16879,49724
8463,132074,189812,-30.42,1500000,0.88,1.37,15.61,50.6480912585157,1.46194917191015,0.947229321865807,160141,225584,-29.01,8463,潤泰材,2138270,2581562,-17.17,169270,233948,-9129,-8364
8464,2680304,1873132,43.09,2930202,9.15,7.19,36.01,70.6687229708283,2.9079173058572,1.8626606029127,3527325,2472252,42.68,8464,億豐,14013306,12155973,15.28,3483624,2591718,43701,-119466
8466,431120,294288,46.5,587190,7.34,5.01,29.68,66.497233757507,2.51075810357218,2.03923136200044,541556,381789,41.85,8466,美喆-KY,2638660,2467945,6.92,501357,355175,40199,26614
8467,65029,131174,-50.43,508600,1.28,2.84,29.39,63.6042707002417,1.580279015961,1.01422055411527,79192,166304,-52.38,8467,波力-KY,1176553,1487930,-20.93,38726,133788,40466,32516
8473,354727,286187,23.95,1322123,2.94,2.53,40.97,54.6374848621499,3.72827349156951,3.1734959878281,441546,364140,21.26,8473,山林水,1570772,1018107,54.28,513585,441188,-72039,-77048
9802,479427,88103,444.17,1374718,3.6,0.67,39.73,65.2242658671751,1.9890588744806,1.10457804749536,608156,226822,168.12,9802,鈺齊-KY,6812488,7016842,-2.91,516529,112947,91627,113875
9902,8367,15442,-45.82,980496,0.09,0.16,11.81,92.1207092419754,58.1492727015958,16.4011439062279,8753,16767,-47.8,9902,台火,38722,74308,-47.89,-11451,-14332,20204,31099
9904,8892276,8345405,6.55,29467872,3.02,2.83,24.87,25.178402459499,1.76487379402734,1.07392078114788,18688851,16369482,14.17,9904,寶成,204949186,198449597,3.28,12543085,8717115,6145766,7652367
9905,434582,614357,-29.26,3050000,1.42,2.01,22.59,72.9245909445642,2.67578343349133,1.93879748973679,562114,768275,-26.83,9905,大華,5497475,6476436,-15.12,531756,697618,30358,70657
9907,870358,900034,-3.3,15791453,0.55,0.57,11.64,44.6082935618712,1.04401207227563,0.587600904475711,1167412,1134631,2.89,9907,統一實,25038264,28885038,-13.32,1538565,1399845,-371153,-265214
9910,3476840,3068090,13.32,6679402,5.21,4.59,19.19,44.4340434209498,1.43758238639567,0.729417370555042,5172435,4506061,14.79,9910,豐泰,43675328,41028144,6.45,4793107,3907135,379328,598926
9911,505517,324988,55.55,2211212,1.9,1.19,17.36,64.3967629603398,1.49093108677477,1.1962589315445,610917,406190,50.4,9911,櫻花,4032830,3490536,15.54,494150,372271,116767,33919
9914,1390347,2402238,-42.12,2989838,4.65,8.03,40.1,55.8680424292187,1.45091410291845,0.923686666941098,1851119,3146554,-41.17,9914,美利達,17399201,21734018,-19.94,1367124,2308862,483995,837692
9917,1393080,1572087,-11.39,4511971,3.16,3.57,23.21,50.3677357873265,0.93468112635358,0.787356760793187,1798906,1965412,-8.47,9917,中保,10033628,9892949,1.42,2010498,1812934,-211592,152478
9919,24849,25187,-1.34,1971268,0.13,0.13,14.87,47.1575469688468,1.87112181954675,1.20934687810661,9306,-18556,,9919,康那香,3110217,3279999,-5.18,34121,-10924,-24815,-7632
9921,2401218,2997024,-19.88,3750646,6.4,7.99,52.48,43.6348097002974,1.50545152961313,0.872564649387738,3395017,4123012,-17.66,9921,巨大,44238647,47309960,-6.49,3178472,4064026,216545,58986
9924,632119,613564,3.02,1884521,3.35,3.26,26.55,69.5542326876568,2.67096319919754,2.12176011358867,864494,793903,8.89,9924,福興,6345624,6026016,5.3,832660,594862,31834,199041
9925,807189,884414,-8.73,3836531,2.12,2.32,22.76,60.2887175032854,1.82856847800585,1.69874931245021,998561,1117686,-10.66,9925,新保,5386088,5253868,2.52,685046,800146,313515,317540
9927,511172,336289,52,2091482,2.44,1.61,22.04,69.4914600083311,3.0966900181914,2.0531563848674,610101,433223,40.83,9927,泰銘,6610310,7922920,-16.57,568274,450727,41827,-17504
9928,-184400,-276809,,1327246,-1.39,-2.09,3.99,12.6543251134821,0.178712103300311,0.0961935867530391,-184330,-276802,,9928,中視,564212,632773,-10.84,-246960,-354010,62630,77208
9929,129695,-87920,,1688000,0.77,-0.79,6.6,80.4932727323973,3.36648681208828,2.71306359418655,293200,8856,3210.75,9929,秋雨,493053,571627,-13.75,-19811,-2108,313011,10964
9930,455059,662702,-31.33,2259458,2.01,2.93,17.93,59.7934922482091,0.86119644172875,0.598646483779017,550230,810456,-32.11,9930,中聯資源,5087390,5675154,-10.36,528828,799361,21402,11095
9933,1730379,1440427,20.13,7632738,2.27,1.9,22.1,28.275580118385,1.31418743744551,1.13973984630938,3139740,2406033,30.49,9933,中鼎,50534790,46303421,9.14,3203075,2122335,-63335,283698
9934,-585816,416932,,3543042,-1.65,1.18,15.87,43.2360252077703,1.82710445399347,1.15285825821103,-419603,635155,,9934,成霖,14744638,14652809,0.63,546509,359756,-966112,275399
9935,46507,56273,-17.35,1536233,0.3,0.4,7.1,34.7945115460353,0.832678806848843,0.398482022769024,66882,65256,2.49,9935,慶豐富,2662620,2483126,7.23,79334,63862,-12452,1394
9938,1101887,829916,32.77,2979639,3.7,2.79,24.94,44.6227405753368,1.64240817468859,1.05600181306498,1736658,1455133,19.35,9938,百和,7901003,6897320,14.55,1735299,1392956,1359,62177
9939,1085459,893797,21.44,2928789,3.71,3.1,40.63,42.3612028350671,0.931734985285051,0.647510031571001,1388425,1066198,30.22,9939,宏全,13252294,13561017,-2.28,1547507,1256520,-159082,-190322
9940,347062,433285,-19.9,6318398,0.55,0.69,13.9,40.1311420413696,1.72703087645153,0.577832734699982,455412,617026,-26.19,9940,信義,5649666,5646641,0.05,336110,401376,119302,215650
9941,1304809,1192694,9.4,2739929,4.85,4.5,33.89,8.56531327204663,0.957694510877031,0.910537848415596,1796389,1627222,10.4,9941,裕融,13028466,12466622,4.51,1895930,1891915,-99541,-264693
9942,356261,333648,6.78,831613,4.28,4.01,31.99,72.749320395784,4.10095553648006,2.5607193040968,471611,443873,6.25,9942,茂順,2197891,2096544,4.83,471612,421257,-1,22616
9944,86339,99661,-13.37,1091071,0.79,0.93,27.28,56.7772759523029,1.2376893465735,0.927430673041559,147590,189812,-22.24,9944,新麗,2688079,2981201,-9.83,181761,177672,-34171,12140
9945,5080169,6629377,-23.37,13934083,3.77,5.53,25.12,43.9762374919487,1.66670891498149,0.252552346468022,5587179,7153179,-21.89,9945,潤泰新,9344706,8787497,6.34,1182414,1177393,4404765,5975786
9955,-5642,-50464,,1032082,-0.05,-0.49,21.29,59.5392212752306,2.09441631566312,0.475211966129067,-5643,-54342,,9955,佳龍,1986796,1816704,9.36,396,-49391,-6039,-4951
00,1238717573,1373598039,-9.82,7125432596,1.69,1.68,23.85,21.0020480702257,1.48642743515416,0.985501492001004,1598768766,1743850470,-8.32,00,合計,20657409405,20915029617,-1.23,1471313378,1506090783,127455388,237759687
