stock,稅後純益,103年1-3月,增減,期末股本,稅後純益,103年1-3月,每股淨值,淨值佔總資產,流動比率,速動比率,稅前純益,103年1-3月,增減,公司,,營業收入,103年1-3月,增減,營業利益,103年1-3月,營業外,103年1-3月
9910,837941,655799,27.77,5790049,1.45,1.13,20,44.7912915984856,1.54840860097423,0.74937544319055,1226701,989414,23.98,9910,豐泰,12318017,10230203,20.41,1074204,801037,152497,188377
9911,115348,105570,9.26,2764015,0.42,0.39,15.64,71.7185099122072,2.20198914856237,1.77701547823989,139077,125361,10.94,9911,櫻花,1255588,1210838,3.7,150188,122165,-11111,3196
9914,702702,724563,-3.02,2989838,2.35,2.42,41.19,56.8914514283772,1.69914377001533,1.17164306618864,890403,953965,-6.66,9914,美利達,6197835,5671418,9.28,628606,561898,261797,392067
9917,518900,491313,5.61,4511971,1.2,1.15,25.26,55.3648757958154,1.20999816558928,1.01756173889594,637139,604284,5.44,9917,中保,3290570,3143679,4.67,611724,606428,25415,-2144
9919,5507,16038,-65.66,1971268,0.03,0.08,15.59,44.3842629859283,1.74805421030364,1.05932560926321,-12125,-10126,,9919,康那香,1053539,1173161,-10.2,-6909,-895,-5216,-9231
9921,947239,1060098,-10.65,3750646,2.53,2.83,52.83,43.0859686853204,1.50292421673838,0.937754937028841,1190774,1363668,-12.68,9921,巨大,14586968,14199655,2.73,1341279,1202540,-150505,161128
9924,166266,52124,218.98,1884521,0.88,0.28,25.23,68.6304844525159,2.18861220780563,1.59676918354259,219274,71279,207.63,9924,福興,1921805,1547763,24.17,181590,93381,37684,-22102
9925,229041,267960,-14.52,3836530,0.6,0.7,23.57,59.7245345472346,1.8876026079235,1.7932666152124,292756,330744,-11.49,9925,新保,1707893,1723532,-0.91,276899,282608,15857,48136
9927,80253,176188,-54.45,2091482,0.38,0.84,22.33,70.9141162362817,3.21335375187743,1.74132477325139,93891,213041,-55.93,9927,泰銘,2672795,2177890,22.72,108302,195986,-14411,17055
9928,-137575,-74089,,1327246,-1.04,-0.56,6.57,19.2859295408352,0.270271586124225,0.140518025385097,-137577,-74101,,9928,中視,156426,230180,-32.04,-146232,-82611,8655,8510
9929,-9783,-7855,,958000,-0.1,-0.08,5.94,27.4877177343685,0.504388618059756,0.327803505133328,-9909,-8367,,9929,秋雨,276813,331725,-16.55,-22890,-19924,12981,11557
9930,241983,213877,13.14,2259458,1.07,0.95,21.17,71.0428025332005,1.59480507652317,1.30866562417599,292520,259006,12.94,9930,中聯資,1927827,1655692,16.44,294497,253032,-1977,5974
9933,422287,435012,-2.93,7586451,0.56,0.58,22.88,31.0124090655482,1.39008976380314,1.26176560066043,688401,650374,5.85,9933,中鼎,13378271,12125362,10.33,746495,634528,-58094,15846
9934,86368,27007,219.8,3543042,0.24,0.08,19.41,43.0393137606767,1.81097440910643,0.998618256456456,153428,36539,319.9,9934,成霖,4612894,4891651,-5.7,76449,74976,76979,-38437
9935,23893,246657,-90.31,1403049,0.17,1.9,6.37,26.0770696563972,0.72991960514785,0.3315200772197,29183,239486,-87.81,9935,慶豐富,787448,624381,26.12,21138,-92863,8045,332349
9938,247694,218317,13.46,2979639,0.83,0.73,23.25,48.3466454766866,2.30942951110511,1.68855963391032,416993,336094,24.07,9938,百和,2145980,2114124,1.51,391250,329977,25743,6117
9939,253021,223587,13.16,2598479,0.97,0.86,40.82,35.7067416632537,0.727581937958046,0.460517595439902,319421,270311,18.17,9939,宏全,4153767,4331202,-4.1,330328,297970,-10907,-27659
9940,81023,239452,-66.16,6134367,0.13,0.39,15.26,52.0351089340703,5.59225816305245,2.29908889115537,131923,325726,-59.5,9940,信義,1809631,2205176,-17.94,86837,279836,45086,45890
9941,445641,405333,9.94,2640737,1.7,1.61,35.64,10.4847324653406,0.925588834755749,0.861663554998302,624107,558818,11.68,9941,裕融,4137741,3706153,11.65,632980,590877,-8873,-32059
9942,101050,144275,-29.96,831613,1.22,1.73,32.84,70.2455605304573,4.47224480402092,2.72063840291621,130160,188880,-31.09,9942,茂順,697281,710276,-1.83,148162,167863,-18002,21017
9944,42542,46168,-7.85,1061350,0.4,0.46,28.03,54.7398709819389,1.48442803290019,0.935920079083817,70427,71935,-2.1,9944,新麗,931870,1010776,-7.81,73182,67318,-2755,4617
9945,1587767,908021,74.86,11925914,1.38,0.79,23.7,35.9829679555105,1.45313715811777,0.247972716856557,1736212,1053004,64.88,9945,潤泰新,2165674,2965491,-26.97,108659,130675,1627553,922329
9955,8685,12078,-28.09,1032082,0.08,0.12,22.78,61.91752275455,3.04637314194432,0.848032657241003,11457,16875,-32.11,9955,佳龍,759412,661912,14.73,15176,13614,-3719,3261
00,450182625,358948507,25.42,6844824992,0.51,0.51,24.4,21.9428923958951,1.56982228210369,1.03090689621514,556687886,450831513,23.48,00,合計,6831685321,6577893111,3.86,526501474,402825102,30186412,48006411
